Name,Precaution,Passport Validity,Passport pages,Tourist visa,Vaccionations,Currency entry,Currency Exit
New Zealand,Level 1: Exercise Normal Precautions,Three months beyond the planned date of departure from New Zealand,One page required for entry stamp,Not required for stays of less than three months,None,"If you bring 10,000 NZD or more in cash or foreign equivalent, you will be required to complete a Border Cash Report",None
Oman,Level 1: Exercise Normal Precautions,6 months,1 page per entry stamp,Yes,Yellow fever (when coming from an area with yellow fever outbreaks),"Declare amounts over 20,000 USD","Declare amounts over 20,000 USD"
Pakistan,Level 3: Reconsider Travel,Six months beyond the date of arrival,Two blank pages are required for entry and exit stamps,Yes,"Polio vaccination within one year before travel may be required to exit Pakistan. See Entry, Exit & Visa Requirements below and our Health Abroad page for more information.",None,"Maximum $10,000"
Panama,Level 1: Exercise Normal Precautions,3 months beyond date of arrival,1 page per stamp,No,Yellow fever for passengers entering from countries with endemic yellow fever,"$10,000","$10,000"
Peru,Level 1: Exercise Normal Precautions,Must have six months validity at time of entry,One page required for entry stamp,"Free, issued at the port of entry",Yellow fever vaccination is recommended,"USD 30,000. More than USD 10,000 must be declared upon entry",Same as entry
Philippines,Level 2: Exercise Increased Caution,Must be valid at time of entry,Sufficient space for an entry visa stamp,Not required for stays under 30 days,Required for travelers from countries with yellow fever,"50,000 pesos/$10,000","50,000 pesos/$10,000"
Palau,Level 1: Exercise Normal Precautions,6 months,At least 1 page per stamp,Not for tourists visiting for one year or less,Cholera and yellow fever vaccines required for visitors from affected area,"Amounts over 10,000.00 USD must be declared","Amounts over 10,000.00 USD must be declared"
Papua New Guinea,Level 2: Exercise Increased Caution,6 months.,One blank page is required.,Available upon arrival at the international airport for stays of fewer than 60 days.,"None required. U.S. Centers for Disease Control and Prevention strongly recommends polio vaccinations, along with boosters for adults, for travel to Papua New Guinea. Vaccinations and boosters may be required for travel to Australia after extended stays in PNG.","More than PGK 10,000 must be declared.","More than PGK 10,000 must be declared."
Poland,Level 1: Exercise Normal Precautions,Six months remaining validity strongly recommended; at least three months remaining validity beyond planned departure from the Schengen area is required,None,Not required for stays under 90 days,None,"10,000 euros","10,000 euros"
North Korea,Level 4: Do Not Travel,1-3 months validity (North Korea requirement); 6 months validity (China requirement),Two pages are required for entry stamp,Yes,None,None,Not permissible to take Korean money out of the country
Portugal,Level 1: Exercise Normal Precautions,6 months beyond the intended date of departure,2 pages per stamp,Not required for stays under 90 days,None,"10,000 Euros or equivalent","10,000 Euros or equivalent"
Paraguay,Level 1: Exercise Normal Precautions,Must be valid at time of entry,One requested for entry stamp,Yes,None,None,None
French Polynesia,Level 1: Exercise Normal Precautions,Six months,One page per stamp,Not required for U.S. citizens for stays under 90 days,None,1 200 000F CFP (10 000€),1 200 000F CFP (10 000€)
Qatar,Level 1: Exercise Normal Precautions,6 months,Minimum of 2,Yes,None,None,None
Romania,Level 1: Exercise Normal Precautions,Three months beyond departure date. We recommend a minimum of six months validity after entry date,One page per stamp,Not required for stays under 90 days,None,"10,000 Euros or equivalent","10,000 Euros or equivalent"
Russian Federation,Level 2: Exercise Increased Caution,Required six months beyond intended stay,2 pages per stamp,Yes,None,"$10,000 or more must be declared","You may export up to $3,000 (or equivalent) without declaring it"
Rwanda,Level 1: Exercise Normal Precautions,6 months,1 page,Yes,Yellow Fever,None,None
Saudi Arabia,Level 2: Exercise Increased Caution,,One page required for entry stamp.,Yes,Required for certain visa classes,"More than 16,000 USD must be declared. Customs details are here.","More than 16,000 USD must be declared. Customs details are here."
Sudan,Level 4: Do Not Travel,6 months beyond date of departure from Sudan,2 pages,Yes,"Yellow fever, cholera",None,"$10,000"
Senegal,Level 2: Exercise Increased Caution,Valid at time of entry,1 page per stamp,Obtainable upon arrival,Yellow fever,None,None
Singapore,Level 1: Exercise Normal Precautions,Six months,Two page requirement for entry stamp,Not required for stays under 90 days,Yellow fever for travelers from certain countries,"20,000 Singapore Dollars","20,000 Singapore Dollars"
Solomon Islands,Level 1: Exercise Normal Precautions,Must be valid at time of entry,One page per stamp,No,None required,"Currency equivalent to 50,000 SBD or more must declared.","Currency equivalent to 50,000 SBD or more must declared."
Sierra Leone,Level 2: Exercise Increased Caution,Six months,One page per stamp,Yes,Yellow Fever,"$10,000",None
El Salvador,Level 3: Reconsider Travel,Passport must be valid at time of entry.,At least one blank page.,"No, a visa is not required. But you must purchase a tourist card for 10 USD upon arrival. The card is valid for 90 days. If your U.S. passport shows you were born in El Salvador, you do not need the tourist card.","None, check recommendation in Health Section.","Currency in excess of 10,000 USD must be declared.","Currency in excess of 10,000 USD must be declared."
Italy,Level 2: Exercise Increased Caution,Must have at least six months validity remaining beyond your planned date of departure from the Schengen area.,Two pages required for entry stamp,Not required for stays under 90 days,None,"10,000 Euros or equivalent","10,000 Euros or equivalent"
Somalia,Level 4: Do Not Travel,Duration of stay,1 page,Yes,Yellow Fever vaccination is not required but most countries that fly in and out of Somalia require proof of vaccination,None,None
Serbia,Level 2: Exercise Increased Caution,Must be valid at time of entry,One page required for entry stamp,Not required for stays under 90 days,None,"None, if under 10,000 euros","None, if under 10,000 euros"
South Sudan,Level 4: Do Not Travel,6 months,2 pages,"Yes, obtain in advance.",Yellow fever,None,None
Sao Tome and Principe,Level 1: Exercise Normal Precautions,Six months,One page per stamp,"Yes, for stays over 15 days",Yellow Fever,None,"Report required when exiting with more than 10,000 Euros (see below)"
Suriname,Level 1: Exercise Normal Precautions,Six months,One page per stamp,Yes,Yellow fever (in some cases; see Health section),None,None
Slovakia,Level 1: Exercise Normal Precautions,Six months,One page required for entry stamp,Not required for stays less than 90 days within a six-month period,None,"10,000 euros","10,000 euros"
Slovenia,Level 1: Exercise Normal Precautions,Six months recommended; at least three months beyond your planned departure from the Schengen area,One page required for entry stamp,Not required for stays under 90 days within each 180-day period,None,"10,000 euros","10,000 euros"
Sweden,Level 1: Exercise Normal Precautions,At least six months beyond the period of stay,Space for entry and exit stamps,Not required for stays under 90 days,None,"10,000 Euros (or equivalent)","10,000 Euros (or equivalent)"
Sint Maarten,Level 1: Exercise Normal Precautions,Must be valid for duration of stay.,One page required for entry stamp.,None.,Only if arriving from a country with yellow fever risk.,"Amounts exceeding USD 11,000 (or equivalent) must be declared.","Amounts exceeding USD 11,000 (or equivalent) must be declared."
Seychelles,Level 1: Exercise Normal Precautions,Duration of stay,1 blank page required,"No, visitor permits granted upon arrival with return ticket","Yellow fever, if traveling from a yellow fever endemic country","Amounts above U.S. $10,000","Amounts above U.S. $10,000"
Syria,Level 4: Do Not Travel,Must be valid at time of entry,One page required for entry stamp,Yes,None,None,None
Turks and Caicos Islands,Level 2: Exercise Increased Caution,Duration of stay,None,Only for visits over 90 days,None,"$10,000","$10,000"
Chad,Level 3: Reconsider Travel,6 months,2 pages,"Yes, obtain in advance",Yellow fever,"Declare amounts over 5 million CFA ($10,800)",
Togo,Level 1: Exercise Normal Precautions,Must be valid at time of entry,1 page,Yes,Yellow Fever,"$10,000","$10,000"
Thailand,Level 1: Exercise Normal Precautions,6 months from date of entry recommended,1 page per stamp,"No, if your stay is less than 30 days",Yellow fever may be required if arriving from certain countries with yellow fever,None,None
Tajikistan,Level 2: Exercise Increased Caution,Six months,One page per entry stamp,Yes,None,None,"$3,000 USD"
Turkmenistan,Level 1: Exercise Normal Precautions,"6 months. Because dual citizenship is not recognized, dual nationals are often denied departure from the country.",One page per entry stamp,Yes,None,None,"$3,000"
Timor-Leste,Level 1: Exercise Normal Precautions,Six months,One page required for entry stamp,Yes,None,None,None
Tonga,Level 1: Exercise Normal Precautions,Six months,One page required for entry stamp,Not required for stays up to 31 days,None,"Tongan Pa’anga (TOP) $10,000","Maximum remittance of TOP $10,000 via bank/financial institution. Approval required for higher amounts"
Trinidad and Tobago,Level 2: Exercise Increased Caution,,1 page per entry stamp.,,Routine vaccinations required.,,
Tunisia,Level 2: Exercise Increased Caution,6 months validity after date of arrival,One page required for entry stamp,Not required for stays under 90 days,None,"Import of Tunisian currency is prohibited. Visitors must declare cash brought into Tunisia in excess of TND 10,000 (or foreign currency equivalent). They must declare amounts above TND 5,000 if they wish to export that amount upon departure.","Export of Tunisian currency is prohibited. Up to TND 3,000 may be re-exchanged into foreign currency upon departure from Tunisia with the original exchange receipt. Visitors may only export up to TND 5,000 (or foreign currency equivalent) if that amount was declared upon arrival."
Turkey,Level 3: Reconsider Travel,Six months beyond date of entry,One page for entry and exit stamps,Yes,None,None,"25,000 Turkish lira or 10,000 euros (or equivalent)"
Tuvalu,Level 1: Exercise Normal Precautions,6 months,1 page per stamp,Available upon arrival,None,AUD $3000,AUD $3000
Tanzania,Level 2: Exercise Increased Caution,6 months,1 page,Yes,Yellow fever required if traveling from a yellow fever endemic country,"Travelers are required to declare international currency valuing more than $10,000 on both entrance and exit from Tanzania. Non-residents (except Kenyans and Ugandans) may not import or export Tanzanian Shillings (TZS)",Non-residents (except Kenyans and Ugandans) may not import or export Tanzanian Shillings (TZS)
Uganda,Level 2: Exercise Increased Caution,6 months,One page for entry stamp,Yes,Yellow Fever; Polio (for children under 5),None,None
Ukraine,Level 2: Exercise Increased Caution,Must be valid at time of entry and exit,One page required for entry stamp,Not required for tourism stays of less than 90 days within a 180-day period,None,"Anything over €10,000 or foreign currency equivalent must be declared in writing",Same as restrictions for entry
Uruguay,Level 1: Exercise Normal Precautions,Must be valid at time of entry,One page required for entry stamp,"No, for stays less than 90 days. A visa is required when traveling on a diplomatic or official passport",None,"$10,000.00; any amount greater must be declared with Uruguay’s customs authorities","$10,000.00; any amount greater must be declared with Uruguay’s customs authorities"
Uzbekistan,Level 1: Exercise Normal Precautions,Must be valid at time of entry,One page required for entry stamp,Yes,None required. Vaccinations recommended by the U.S. Centers for Disease Control and Prevention,None,"The amount of U.S. dollars or any foreign currency may not exceed the total declared by the traveler upon entry. If it does, the traveler must present bank documents showing the source of the additional currency"
Italy,Level 2: Exercise Increased Caution,Must have at least six months validity remaining beyond your planned date of departure from the Schengen area.,Two pages required for entry stamp,Not required for stays under 90 days,None,"10,000 Euros or equivalent","10,000 Euros or equivalent"
Saint Vincent and the Grenadines,Level 1: Exercise Normal Precautions,Must be valid at time of entry,1 page required for entry stamp,None,None,None,None
Venezuela,Level 4: Do Not Travel,6 months.,One page required for entry stamp.,"You must get a Venezuelan visa before traveling to Venezuela. Visas are not available upon arrival. If you are a dual national, you must have a valid Venezuelan passport in your possession to enter and depart Venezuela.",See Entry Information below.,"USD 10,000 (or equivalent) or more must be declared.","USD 10,000 (or equivalent) or more must be declared."
British Virgin Islands,Level 1: Exercise Normal Precautions,Must be valid at time of entry,1 page required for entry stamp,Not required for stays up to one month,None,None,None
Vietnam,Level 1: Exercise Normal Precautions,Must have six months’ validity remaining,One visa page required for entry stamp,Yes,Not required,"None. However, Vietnamese Dong in excess of VND 150,000,000 or foreign currency in excess of 5,000 U.S. dollars or equivalent must be declared.","None. However, Vietnamese Dong in excess of VND 150,000,000 or foreign currency in excess of 5,000 U.S. dollars or equivalent must be declared."
Vanuatu,Level 1: Exercise Normal Precautions,6months,1 page per stamp,Not required for stays under 30 days,None,"Amounts over VUV 1,000,000 (USD 10,000) in local or foreign currency equivalent must be declared.","Amounts over VUV 1,000,000 (USD 10,000) in local or foreign currency equivalent must be declared."
Samoa,Level 1: Exercise Normal Precautions,Must be valid at the time of entry,One page requirement for entry stamp,Not required for stays under 90 days,None,None,None
Yemen,Level 4: Do Not Travel,Must be valid for six months at time of entry.,One page is required for entry stamp,Yes. Must be obtained at Yemeni embassies and consulates abroad.,None required.,UNKNOWN,UNKNOWN
South Africa,Level 2: Exercise Increased Caution,30 days,2 consecutive empty visa pages per entry,"No, if visiting 90 days or less",Yellow fever at least 10 days before arrival is required for travelers originating from or transiting through WHO-designated yellow fever countries,"ZAR 25,000; Foreign currency unlimited if declared; No Kruger coins.","ZAR 25,000; Foreign currency unlimited if amount was declared on entry; Up to 15 Kruger coins if proof purchased with foreign currency"
Zambia,Level 1: Exercise Normal Precautions,6 months,3 blank pages per entry for Zambia,Yes,"Yellow fever, if entering from a yellow fever endemic country",None,None
Zimbabwe,Level 2: Exercise Increased Caution,Recommend 6 months.,Recommend 2 blanks pages.,"Yes, to be obtained at port of entry.",Yellow fever. See below.,None.,"1,000 USD, more if declared/documented upon entry. See below."
Brunei,Level 1: Exercise Normal Precautions,6 months beyond arrival date,"One page required for entry stamp, six blank visa pages",Not required for stays under 90 days,None required,"BND 15,000","BND 15,000"
French West Indies,Level 1: Exercise Normal Precautions,Must have six months validity at entry,1 page required for entry stamp,Not required for stays under 90 days,None,"€10,000 maximum or USD equivalent","€10,000 maximum or USD equivalent"
Kosovo,Level 2: Exercise Increased Caution,Must be valid at time of entry,One page required for entry stamp,Not required for visits less than 90 days in a six-month period,None,"10,000 euros or more in cash must be declared","10,000 euros or more in cash must be declared"
"Israel, the West Bank and Gaza",Level 2: Exercise Increased Caution,"No minimum requirement, but your authorized stay will not exceed the validity remaining of your passport and airlines may decline boarding if a traveler has less than six months validity on his or her passport",1 page (although passports are normally not stamped upon entry),"Not required for stays of 90 days or less. Please see below for detailed information about entry, exit and visa requirements",None,"You must declare if you are carrying 50,000 shekels or more when entering or exiting Israel by air and 12,000 shekels if entering or exiting by land","You must declare if you are carrying 50,000 shekels or more when entering or exiting Israel by air and 12,000 shekels if entering or exiting by land"
"Israel, the West Bank and Gaza",Level 2: Exercise Increased Caution,"No minimum requirement, but your authorized stay will not exceed the validity remaining of your passport and airlines may decline boarding if a traveler has less than six months validity on his or her passport",1 page (although passports are normally not stamped upon entry),"Not required for stays of 90 days or less. Please see below for detailed information about entry, exit and visa requirements",None,"You must declare if you are carrying 50,000 shekels or more when entering or exiting Israel by air and 12,000 shekels if entering or exiting by land","You must declare if you are carrying 50,000 shekels or more when entering or exiting Israel by air and 12,000 shekels if entering or exiting by land"
Kazakhstan,Level 1: Exercise Normal Precautions,Must be valid for three months at time of entry,None,Those staying longer than 30 days or engaging in employment or missionary activities require a visa.,None,,
Democratic Republic of the Congo (D.R.C.),Level 3: Reconsider Travel,6 months,1 page,"Yes, obtain in advance",Yellow fever,"5 million CDF ($5,400)",Illegal to export CDF
Cameroon,Level 2: Exercise Increased Caution,Six months,One page per stamp,Yes,Yellow fever,None,"While there are no official restrictions, travelers are required to make a declaration when they are exiting with XAF 3,000,000 or more."
Taiwan,Level 1: Exercise Normal Precautions,Valid throughout duration of stay,1 page per entry/exit stamp,Not required for stay of less than 90 days,None required. Taiwan’s Centers for Disease Control and Prevention (CDC) recommends travelers to Taiwan be vaccinated against Hepatitis A. Vaccination information can be found here.,"Declare cash amounts over 100,000 New Taiwan Dollars (TWD), foreign currencies over 10,000 USD, or over 20,000 Chinese Yuan (RMB). Customs details are here.","Declare cash amounts over 100,000 New Taiwan Dollars (TWD), foreign currencies over 10,000 USD, or over 20,000 Chinese Yuan (RMB). Customs details are here."
